ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0052652,cyclic purine nucleotide metabolic process,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111321593,1
GO:0060290,transdifferentiation,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111338776,1
GO:0060856,establishment of blood-brain barrier,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111335321,1
GO:0060979,vasculogenesis involved in coronary vascular morphogenesis,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111333478,1
GO:0061158,3'-UTR-mediated mRNA destabilization,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111320938,1
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111327334,1
GO:0070852,cell body fiber,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111333478,1
GO:0071837,HMG box domain binding,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111341087,1
GO:0071887,leukocyte apoptotic process,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111333767,1
GO:0072112,podocyte differentiation,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111321759,1
GO:0090050,positive regulation of cell migration involved in sprouting angiogenesis,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111333478,1
GO:0090279,regulation of calcium ion import,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111322288,1
GO:0097062,dendritic spine maintenance,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111335693,1
GO:0097094,craniofacial suture morphogenesis,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111333767,1
GO:0098975,postsynapse of neuromuscular junction,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111332158,1
GO:1903055,positive regulation of extracellular matrix organization,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111340622,1
GO:1904019,epithelial cell apoptotic process,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111329099,1
GO:1904707,positive regulation of vascular associated smooth muscle cell proliferation,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111322288,1
GO:2000352,negative regulation of endothelial cell apoptotic process,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111340622,1
GO:2000645,negative regulation of receptor catabolic process,1/214,Nov-88,0.090909091,3.6057774,1.390717097,0.245014246,0.550923291,0.458980264,LOC111326544,1
GO:0001817,regulation of cytokine production,8/214,236/8488,0.033898305,1.344527166,0.863229142,0.245214441,0.550923291,0.458980264,LOC111328024/LOC111325642/LOC111342023/LOC111328749/LOC111327334/LOC111323636/LOC111326544/LOC111334113,8
GO:0090277,positive regulation of peptide hormone secretion,3/214,68/8488,0.044117647,1.749862562,0.998403998,0.245263931,0.550923291,0.458980264,LOC111323945/LOC111338776/LOC111340883,3
GO:0046914,transition metal ion binding,12/214,378/8488,0.031746032,1.259160362,0.828953711,0.245474164,0.550923291,0.458980264,LOC111323911/LOC111320816/LOC111327625/LOC111322161/LOC111329755/LOC111326819/LOC111330961/LOC111328120/LOC111325220/LOC111324368/LOC111321502/LOC111329754,12
GO:0051346,negative regulation of hydrolase activity,6/214,167/8488,0.035928144,1.425037775,0.892121967,0.245541843,0.550923291,0.458980264,LOC111330856/LOC111327252/LOC111327625/LOC111326819/LOC111326544/LOC111325220,6
GO:0051606,detection of stimulus,6/214,167/8488,0.035928144,1.425037775,0.892121967,0.245541843,0.550923291,0.458980264,LOC111328749/LOC111323127/LOC111338776/LOC111340883/LOC111323636/LOC111340622,6
GO:0006790,sulfur compound metabolic process,7/214,202/8488,0.034653465,1.374479504,0.866278434,0.248068511,0.554498529,0.461958834,LOC111328024/LOC111346087/LOC111331664/LOC111346320/LOC111336425/LOC111331622/LOC111341830,7
GO:1901699,cellular response to nitrogen compound,12/214,379/8488,0.031662269,1.255838039,0.819459137,0.248245639,0.554498529,0.461958834,LOC111320817/LOC111325642/LOC111320871/LOC111320821/LOC111320822/LOC111322288/LOC111320842/LOC111339275/LOC111320751/LOC111346320/LOC111333893/LOC111340596,12
GO:0019217,regulation of fatty acid metabolic process,2/214,38/8488,0.052631579,2.087555337,1.08054047,0.248540615,0.554498529,0.461958834,LOC111331664/LOC111346320,2
GO:0030183,B cell differentiation,2/214,38/8488,0.052631579,2.087555337,1.08054047,0.248540615,0.554498529,0.461958834,LOC111326654/LOC111328842,2
GO:0040019,positive regulation of embryonic development,2/214,38/8488,0.052631579,2.087555337,1.08054047,0.248540615,0.554498529,0.461958834,LOC111330631/LOC111322288,2
GO:0048581,negative regulation of post-embryonic development,2/214,38/8488,0.052631579,2.087555337,1.08054047,0.248540615,0.554498529,0.461958834,LOC111329099/LOC111326544,2
GO:0050729,positive regulation of inflammatory response,2/214,38/8488,0.052631579,2.087555337,1.08054047,0.248540615,0.554498529,0.461958834,LOC111328749/LOC111323636,2
GO:0009607,response to biotic stimulus,14/214,452/8488,0.030973451,1.228517079,0.802960435,0.250058674,0.557435074,0.464405302,LOC111332158/LOC111321843/LOC111328749/LOC111325671/LOC111322161/LOC111339275/LOC111327334/LOC111329755/LOC111331589/LOC111323636/LOC111322256/LOC111324532/LOC111329754/LOC111322259,14
GO:0050769,positive regulation of neurogenesis,11/214,344/8488,0.031976744,1.268311237,0.817006345,0.250820243,0.558681863,0.465444016,LOC111328393/LOC111335693/LOC111333478/LOC111323777/LOC111345144/LOC111320751/LOC111346320/LOC111326544/LOC111333893/LOC111333767/LOC111340622,11
GO:0005911,cell-cell junction,7/214,203/8488,0.034482759,1.367708669,0.852769896,0.251898998,0.560072642,0.466602689,LOC111332158/LOC111335693/LOC111335321/LOC111323127/LOC111330961/LOC111334900/LOC111332138,7
GO:0043123,positive regulation of canonical NF-kappaB signal transduction,3/214,69/8488,0.043478261,1.724502235,0.971762755,0.252052967,0.560072642,0.466602689,LOC111323862/LOC111337453/LOC111337462,3
GO:0044070,regulation of monoatomic anion transport,3/214,69/8488,0.043478261,1.724502235,0.971762755,0.252052967,0.560072642,0.466602689,LOC111331664/LOC111346320/LOC111333012,3
GO:0052548,regulation of endopeptidase activity,6/214,169/8488,0.035502959,1.408173423,0.861943388,0.253978207,0.563291722,0.46928454,LOC111330856/LOC111327252/LOC111327625/LOC111326819/LOC111326544/LOC111325220,6
GO:0045202,synapse,15/214,490/8488,0.030612245,1.214190349,0.785476992,0.254007006,0.563291722,0.46928454,LOC111332158/LOC111323862/LOC111342023/LOC111343017/LOC111328749/LOC111335693/LOC111335321/LOC111333478/LOC111345144/LOC111321759/LOC111322311/LOC111330961/LOC111323636/LOC111343646/LOC111338912,15
GO:0007613,memory,5/214,135/8488,0.037037037,1.469020422,0.883412676,0.254113499,0.563291722,0.46928454,LOC111332158/LOC111335693/LOC111322311/LOC111330961/LOC111334761,5
GO:0031348,negative regulation of defense response,4/214,102/8488,0.039215686,1.555433388,0.907571541,0.25602968,0.564966341,0.470679684,LOC111327252/LOC111332789/LOC111327334/LOC111324532,4
GO:0042461,photoreceptor cell development,4/214,102/8488,0.039215686,1.555433388,0.907571541,0.25602968,0.564966341,0.470679684,LOC111342023/LOC111322288/LOC111323777/LOC111340398,4
GO:0031091,platelet alpha granule,2/214,39/8488,0.051282051,2.034028277,1.040850352,0.257950918,0.564966341,0.470679684,LOC111327252/LOC111322288,2
GO:0038024,cargo receptor activity,2/214,39/8488,0.051282051,2.034028277,1.040850352,0.257950918,0.564966341,0.470679684,LOC111319860/LOC111340596,2
GO:0048701,embryonic cranial skeleton morphogenesis,2/214,39/8488,0.051282051,2.034028277,1.040850352,0.257950918,0.564966341,0.470679684,LOC111330631/LOC111344472,2
GO:0007405,neuroblast proliferation,3/214,70/8488,0.042857143,1.699866489,0.945553241,0.258869432,0.564966341,0.470679684,LOC111323862/LOC111346320/LOC111335662,3
GO:0009755,hormone-mediated signaling pathway,3/214,70/8488,0.042857143,1.699866489,0.945553241,0.258869432,0.564966341,0.470679684,LOC111323127/LOC111346320/LOC111336999,3
GO:0035265,organ growth,3/214,70/8488,0.042857143,1.699866489,0.945553241,0.258869432,0.564966341,0.470679684,LOC111320817/LOC111320821/LOC111320842,3
GO:0000038,very long-chain fatty acid metabolic process,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111341830,1
GO:0002118,aggressive behavior,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111343017,1
GO:0002286,T cell activation involved in immune response,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111328517,1
GO:0003283,atrial septum development,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111340883,1
GO:0004383,guanylate cyclase activity,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111321593,1
GO:0004622,lysophospholipase activity,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111335819,1
GO:0006182,cGMP biosynthetic process,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111321593,1
GO:0007509,mesoderm migration involved in gastrulation,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111324192,1
GO:0016229,steroid dehydrogenase activity,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111331622,1
GO:0017080,sodium channel regulator activity,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111320952,1
GO:0019731,antibacterial humoral response,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111334472,1
GO:0021535,cell migration in hindbrain,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111333478,1
GO:0031954,positive regulation of protein autophosphorylation,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111322288,1
GO:0032148,activation of protein kinase B activity,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111322288,1
GO:0032433,filopodium tip,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111325968,1
GO:0032803,regulation of low-density lipoprotein particle receptor catabolic process,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111326544,1
GO:0032908,regulation of transforming growth factor beta1 production,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111326544,1
GO:0034110,regulation of homotypic cell-cell adhesion,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111321308,1
GO:0034113,heterotypic cell-cell adhesion,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111335693,1
GO:0035290,trunk segmentation,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111333478,1
GO:0035925,mRNA 3'-UTR AU-rich region binding,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111320938,1
GO:0036019,endolysosome,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111333695,1
GO:0038007,netrin-activated signaling pathway,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111333901,1
GO:0043367,"CD4-positive, alpha-beta T cell differentiation",1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111326654,1
GO:0046320,regulation of fatty acid oxidation,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111346320,1
GO:0046337,phosphatidylethanolamine metabolic process,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111335819,1
GO:0046475,glycerophospholipid catabolic process,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111335819,1
GO:0050996,positive regulation of lipid catabolic process,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111346320,1
GO:0060561,apoptotic process involved in morphogenesis,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111329099,1
GO:0060670,branching involved in labyrinthine layer morphogenesis,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111330856,1
GO:0071635,negative regulation of transforming growth factor beta production,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111326544,1
GO:0071907,determination of digestive tract left/right asymmetry,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111326654,1
GO:0090557,establishment of endothelial intestinal barrier,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111342023,1
GO:0099634,postsynaptic specialization membrane,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111342023,1
GO:1903393,positive regulation of adherens junction organization,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111333478,1
GO:1905332,positive regulation of morphogenesis of an epithelium,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111330631,1
GO:1905909,regulation of dauer entry,1/214,Dec-88,0.083333333,3.30529595,1.285132971,0.264073695,0.564966341,0.470679684,LOC111326544,1
GO:0051223,regulation of protein transport,12/214,385/8488,0.031168831,1.236266537,0.763019946,0.265114719,0.566754531,0.472169445,LOC111325642/LOC111323945/LOC111328749/LOC111333901/LOC111331664/LOC111338776/LOC111340883/LOC111320751/LOC111323636/LOC111331301/LOC111333767/LOC111340596,12
GO:0010565,regulation of ketone metabolic process,3/214,71/8488,0.042253521,1.675924707,0.919761151,0.265710499,0.567588862,0.472864535,LOC111320024/LOC111331664/LOC111346320,3
GO:0072330,monocarboxylic acid biosynthetic process,4/214,104/8488,0.038461538,1.525521208,0.867176522,0.267178473,0.568926308,0.473978775,LOC111331664/LOC111331622/LOC111334900/LOC111341830,4
GO:0002698,negative regulation of immune effector process,2/214,40/8488,0.05,1.98317757,1.002331167,0.267366527,0.568926308,0.473978775,LOC111327252/LOC111338418,2
GO:0006720,isoprenoid metabolic process,2/214,40/8488,0.05,1.98317757,1.002331167,0.267366527,0.568926308,0.473978775,LOC111325671/LOC111340596,2
GO:0042446,hormone biosynthetic process,2/214,40/8488,0.05,1.98317757,1.002331167,0.267366527,0.568926308,0.473978775,LOC111342143/LOC111342147,2
GO:0048709,oligodendrocyte differentiation,2/214,40/8488,0.05,1.98317757,1.002331167,0.267366527,0.568926308,0.473978775,LOC111345144/LOC111333767,2
GO:0051962,positive regulation of nervous system development,12/214,386/8488,0.031088083,1.233063774,0.753700038,0.267964569,0.569759922,0.474673268,LOC111328393/LOC111335693/LOC111333478/LOC111323777/LOC111345144/LOC111320751/LOC111346320/LOC111326544/LOC111333893/LOC111333767/LOC111343646/LOC111340622,12
GO:0031347,regulation of defense response,10/214,314/8488,0.031847134,1.263170427,0.764206666,0.268741525,0.570972378,0.475683379,LOC111342023/LOC111327252/LOC111328749/LOC111332789/LOC111325671/LOC111338418/LOC111327334/LOC111323636/LOC111324532/LOC111334113,10
GO:0030278,regulation of ossification,3/214,72/8488,0.041666667,1.652647975,0.894372854,0.272573393,0.578224049,0.481724826,LOC111321680/LOC111333893/LOC111333767,3
GO:0031644,regulation of nervous system process,3/214,72/8488,0.041666667,1.652647975,0.894372854,0.272573393,0.578224049,0.481724826,LOC111345835/LOC111332158/LOC111343017,3
GO:0006954,inflammatory response,4/214,105/8488,0.038095238,1.510992434,0.847296897,0.27278641,0.578231823,0.481731303,LOC111327252/LOC111328749/LOC111322161/LOC111323636,4
GO:0046530,photoreceptor cell differentiation,5/214,139/8488,0.035971223,1.426746453,0.815804919,0.273357719,0.578718205,0.482136513,LOC111342023/LOC111322288/LOC111323777/LOC111340398/LOC111333893,5
GO:0007163,establishment or maintenance of cell polarity,8/214,244/8488,0.032786885,1.300444308,0.765801358,0.273784067,0.578718205,0.482136513,LOC111323862/LOC111330856/LOC111335321/LOC111340398/LOC111329762/LOC111331622/LOC111333893/LOC111322245,8
GO:0001657,ureteric bud development,2/214,41/8488,0.048780488,1.934807385,0.964914973,0.276781221,0.578718205,0.482136513,LOC111330961/LOC111333767,2
GO:0002821,positive regulation of adaptive immune response,2/214,41/8488,0.048780488,1.934807385,0.964914973,0.276781221,0.578718205,0.482136513,LOC111328749/LOC111323636,2
GO:0030216,keratinocyte differentiation,2/214,41/8488,0.048780488,1.934807385,0.964914973,0.276781221,0.578718205,0.482136513,LOC111320952/LOC111326544,2
GO:0031100,animal organ regeneration,2/214,41/8488,0.048780488,1.934807385,0.964914973,0.276781221,0.578718205,0.482136513,LOC111332158/LOC111338776,2
GO:0046332,SMAD binding,2/214,41/8488,0.048780488,1.934807385,0.964914973,0.276781221,0.578718205,0.482136513,LOC111320871/LOC111320822,2
GO:0046889,positive regulation of lipid biosynthetic process,2/214,41/8488,0.048780488,1.934807385,0.964914973,0.276781221,0.578718205,0.482136513,LOC111331664/LOC111346320,2
