ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0005096,GTPase activator activity,3/257,138/8488,0.02173913,0.717983421,-0.590185191,0.79371275,0.920743521,0.788766846,LOC111327252/LOC111333478/LOC111335732,3
GO:0005795,Golgi stack,2/257,97/8488,0.020618557,0.680973966,-0.558370536,0.797566126,0.923981974,0.791541109,LOC111328024/LOC111326544,2
GO:0022839,monoatomic ion-gated channel activity,2/257,97/8488,0.020618557,0.680973966,-0.558370536,0.797566126,0.923981974,0.791541109,LOC111343017/LOC111323527,2
GO:0046822,regulation of nucleocytoplasmic transport,2/257,97/8488,0.020618557,0.680973966,-0.558370536,0.797566126,0.923981974,0.791541109,LOC111331301/LOC111333767,2
GO:0005765,lysosomal membrane,3/257,139/8488,0.021582734,0.712818072,-0.60320459,0.797733108,0.923981974,0.791541109,LOC111342143/LOC111323527/LOC111342147,3
GO:0018022,peptidyl-lysine methylation,1/257,52/8488,0.019230769,0.63513918,-0.466313489,0.798845903,0.92420326,0.791730676,LOC111321502,1
GO:0019751,polyol metabolic process,1/257,52/8488,0.019230769,0.63513918,-0.466313489,0.798845903,0.92420326,0.791730676,LOC111323127,1
GO:0000139,Golgi membrane,7/257,296/8488,0.023648649,0.781049532,-0.677507525,0.798770196,0.92420326,0.791730676,LOC111332158/LOC111322288/LOC111323127/LOC111326544/LOC111334900/LOC111321502/LOC111328842,7
GO:0043122,regulation of canonical NF-kappaB signal transduction,2/257,98/8488,0.020408163,0.674025252,-0.573499941,0.802222619,0.925972999,0.793246746,LOC111323862/LOC111334113,2
GO:0070085,glycosylation,2/257,98/8488,0.020408163,0.674025252,-0.573499941,0.802222619,0.925972999,0.793246746,LOC111342143/LOC111342147,2
GO:1904950,negative regulation of establishment of protein localization,2/257,98/8488,0.020408163,0.674025252,-0.573499941,0.802222619,0.925972999,0.793246746,LOC111325642/LOC111333901,2
GO:0022803,passive transmembrane transporter activity,3/257,140/8488,0.021428571,0.707726515,-0.616140246,0.801688061,0.925972999,0.793246746,LOC111343017/LOC111323527/LOC111331589,3
GO:0051098,regulation of binding,5/257,220/8488,0.022727273,0.750619031,-0.662203965,0.801715162,0.925972999,0.793246746,LOC111322288/LOC111333478/LOC111338776/LOC111325851/LOC111340596,5
GO:0098791,Golgi apparatus subcompartment,9/257,372/8488,0.024193548,0.799046065,-0.700348701,0.800689692,0.925972999,0.793246746,LOC111328024/LOC111332158/LOC111322288/LOC111323127/LOC111333613/LOC111326544/LOC111334900/LOC111321502/LOC111328842,9
GO:0001947,heart looping,1/257,53/8488,0.018867925,0.623155422,-0.486267254,0.804973997,0.926659695,0.793835013,LOC111344472,1
GO:0002573,myeloid leukocyte differentiation,1/257,53/8488,0.018867925,0.623155422,-0.486267254,0.804973997,0.926659695,0.793835013,LOC111326654,1
GO:0008276,protein methyltransferase activity,1/257,53/8488,0.018867925,0.623155422,-0.486267254,0.804973997,0.926659695,0.793835013,LOC111321502,1
GO:0030856,regulation of epithelial cell differentiation,1/257,53/8488,0.018867925,0.623155422,-0.486267254,0.804973997,0.926659695,0.793835013,LOC111333767,1
GO:0042113,B cell activation,1/257,53/8488,0.018867925,0.623155422,-0.486267254,0.804973997,0.926659695,0.793835013,LOC111326654,1
GO:0042826,histone deacetylase binding,1/257,53/8488,0.018867925,0.623155422,-0.486267254,0.804973997,0.926659695,0.793835013,LOC111333767,1
GO:0048771,tissue remodeling,1/257,53/8488,0.018867925,0.623155422,-0.486267254,0.804973997,0.926659695,0.793835013,LOC111344472,1
GO:0015267,channel activity,3/257,141/8488,0.021276596,0.702707178,-0.628993468,0.805578253,0.92700053,0.794126994,LOC111343017/LOC111323527/LOC111331589,3
GO:0005741,mitochondrial outer membrane,2/257,99/8488,0.02020202,0.667216916,-0.588492732,0.806784131,0.927678389,0.79470769,LOC111340887/LOC111346320,2
GO:0022836,gated channel activity,2/257,99/8488,0.02020202,0.667216916,-0.588492732,0.806784131,0.927678389,0.79470769,LOC111343017/LOC111323527,2
GO:0080135,regulation of cellular response to stress,10/257,412/8488,0.024271845,0.801631975,-0.729355874,0.807340373,0.927773272,0.794788973,LOC111328393/LOC111336303/LOC111323862/LOC111342023/LOC111322400/LOC111333901/LOC111338776/LOC111320751/LOC111323527/LOC111333893,10
GO:0043603,amide metabolic process,12/257,486/8488,0.024691358,0.815487342,-0.740222681,0.80748352,0.927773272,0.794788973,LOC111323911/LOC111346087/LOC111335819/LOC111326885/LOC111331664/LOC111323127/LOC111346320/LOC111325560/LOC111331622/LOC111326544/LOC111321502/LOC111341830,12
GO:0000932,P-body,1/257,54/8488,0.018518519,0.611615507,-0.505893763,0.810916105,0.931005971,0.797558307,LOC111330060,1
GO:0007632,visual behavior,1/257,54/8488,0.018518519,0.611615507,-0.505893763,0.810916105,0.931005971,0.797558307,LOC111345144,1
GO:0098562,cytoplasmic side of membrane,3/257,143/8488,0.020979021,0.692879105,-0.654457689,0.813166974,0.933233978,0.799466958,LOC111324532/LOC111334113/LOC111326058,3
GO:0002761,regulation of myeloid leukocyte differentiation,1/257,55/8488,0.018181818,0.600495225,-0.525205943,0.816677851,0.934055884,0.800171054,LOC111323862,1
GO:0010623,programmed cell death involved in cell development,1/257,55/8488,0.018181818,0.600495225,-0.525205943,0.816677851,0.934055884,0.800171054,LOC111323127,1
GO:0030239,myofibril assembly,1/257,55/8488,0.018181818,0.600495225,-0.525205943,0.816677851,0.934055884,0.800171054,LOC111330631,1
GO:0042770,signal transduction in response to DNA damage,1/257,55/8488,0.018181818,0.600495225,-0.525205943,0.816677851,0.934055884,0.800171054,LOC111340883,1
GO:0044774,mitotic DNA integrity checkpoint signaling,1/257,55/8488,0.018181818,0.600495225,-0.525205943,0.816677851,0.934055884,0.800171054,LOC111340883,1
GO:1901607,alpha-amino acid biosynthetic process,1/257,55/8488,0.018181818,0.600495225,-0.525205943,0.816677851,0.934055884,0.800171054,LOC111327210,1
GO:1903313,positive regulation of mRNA metabolic process,1/257,55/8488,0.018181818,0.600495225,-0.525205943,0.816677851,0.934055884,0.800171054,LOC111320938,1
GO:0006936,muscle contraction,2/257,101/8488,0.01980198,0.6540047,-0.618080336,0.815628035,0.934055884,0.800171054,LOC111328024/LOC111333735,2
GO:0007041,lysosomal transport,2/257,101/8488,0.01980198,0.6540047,-0.618080336,0.815628035,0.934055884,0.800171054,LOC111342143/LOC111342147,2
GO:0006575,modified amino acid metabolic process,2/257,102/8488,0.019607843,0.647592889,-0.632680839,0.819913335,0.937399966,0.803035805,LOC111325560/LOC111331303,2
GO:1903426,regulation of reactive oxygen species biosynthetic process,1/257,56/8488,0.017857143,0.589772096,-0.544215961,0.822264687,0.939017532,0.804421514,LOC111326058,1
GO:0042176,regulation of protein catabolic process,6/257,266/8488,0.022556391,0.744975279,-0.746709584,0.822176813,0.939017532,0.804421514,LOC111327625/LOC111326819/LOC111326544/LOC111325220/LOC111344752/LOC111340596,6
GO:0004672,protein kinase activity,8/257,343/8488,0.023323615,0.770314574,-0.767277242,0.822173184,0.939017532,0.804421514,LOC111328393/LOC111324192/LOC111323862/LOC111333478/LOC111339275/LOC111321593/LOC111338817/LOC111327558,8
GO:0005875,microtubule associated complex,2/257,103/8488,0.019417476,0.64130558,-0.647156119,0.824109466,0.940053574,0.805309052,LOC111331389/LOC111331219,2
GO:0016747,"acyltransferase activity, transferring groups other than amino-acyl groups",2/257,103/8488,0.019417476,0.64130558,-0.647156119,0.824109466,0.940053574,0.805309052,LOC111335819/LOC111333875,2
GO:0070588,calcium ion transmembrane transport,2/257,103/8488,0.019417476,0.64130558,-0.647156119,0.824109466,0.940053574,0.805309052,LOC111323527/LOC111326058,2
GO:0000792,heterochromatin,1/257,57/8488,0.01754386,0.579425217,-0.56293529,0.827681904,0.942952069,0.807792086,LOC111343122,1
GO:0016247,channel regulator activity,1/257,57/8488,0.01754386,0.579425217,-0.56293529,0.827681904,0.942952069,0.807792086,LOC111320952,1
GO:0034440,lipid oxidation,1/257,57/8488,0.01754386,0.579425217,-0.56293529,0.827681904,0.942952069,0.807792086,LOC111326885,1
GO:0050867,positive regulation of cell activation,2/257,104/8488,0.019230769,0.63513918,-0.661508801,0.828217874,0.942952069,0.807792086,LOC111322288/LOC111333767,2
GO:1902905,positive regulation of supramolecular fiber organization,2/257,104/8488,0.019230769,0.63513918,-0.661508801,0.828217874,0.942952069,0.807792086,LOC111333478/LOC111340622,2
GO:0045787,positive regulation of cell cycle,5/257,229/8488,0.021834061,0.72111872,-0.755945931,0.82880832,0.943267282,0.808062117,LOC111330205/LOC111322288/LOC111340883/LOC111321593/LOC111333767,5
GO:0003015,heart process,1/257,58/8488,0.017241379,0.569435127,-0.581374752,0.832934633,0.943678861,0.808414701,LOC111335321,1
GO:0031490,chromatin DNA binding,1/257,58/8488,0.017241379,0.569435127,-0.581374752,0.832934633,0.943678861,0.808414701,LOC111331301,1
GO:0033135,regulation of peptidyl-serine phosphorylation,1/257,58/8488,0.017241379,0.569435127,-0.581374752,0.832934633,0.943678861,0.808414701,LOC111326058,1
GO:0042551,neuron maturation,1/257,58/8488,0.017241379,0.569435127,-0.581374752,0.832934633,0.943678861,0.808414701,LOC111322288,1
GO:0045580,regulation of T cell differentiation,1/257,58/8488,0.017241379,0.569435127,-0.581374752,0.832934633,0.943678861,0.808414701,LOC111333767,1
GO:0050660,flavin adenine dinucleotide binding,1/257,58/8488,0.017241379,0.569435127,-0.581374752,0.832934633,0.943678861,0.808414701,LOC111327626,1
GO:1902807,negative regulation of cell cycle G1/S phase transition,1/257,58/8488,0.017241379,0.569435127,-0.581374752,0.832934633,0.943678861,0.808414701,LOC111340883,1
GO:1903321,negative regulation of protein modification by small protein conjugation or removal,1/257,58/8488,0.017241379,0.569435127,-0.581374752,0.832934633,0.943678861,0.808414701,LOC111340883,1
GO:1903429,regulation of cell maturation,1/257,58/8488,0.017241379,0.569435127,-0.581374752,0.832934633,0.943678861,0.808414701,LOC111332158,1
GO:1905897,regulation of response to endoplasmic reticulum stress,1/257,58/8488,0.017241379,0.569435127,-0.581374752,0.832934633,0.943678861,0.808414701,LOC111338776,1
GO:2000134,negative regulation of G1/S transition of mitotic cell cycle,1/257,58/8488,0.017241379,0.569435127,-0.581374752,0.832934633,0.943678861,0.808414701,LOC111340883,1
GO:0034599,cellular response to oxidative stress,3/257,148/8488,0.02027027,0.669471027,-0.716761596,0.831052076,0.943678861,0.808414701,LOC111333170/LOC111323527/LOC111336999,3
GO:0006006,glucose metabolic process,1/257,59/8488,0.016949153,0.559783684,-0.599544573,0.838027847,0.946241653,0.810610151,LOC111338776,1
GO:0009055,electron transfer activity,1/257,59/8488,0.016949153,0.559783684,-0.599544573,0.838027847,0.946241653,0.810610151,LOC111324368,1
GO:0016051,carbohydrate biosynthetic process,1/257,59/8488,0.016949153,0.559783684,-0.599544573,0.838027847,0.946241653,0.810610151,LOC111324410,1
GO:0032091,negative regulation of protein binding,1/257,59/8488,0.016949153,0.559783684,-0.599544573,0.838027847,0.946241653,0.810610151,LOC111322288,1
GO:0042147,"retrograde transport, endosome to Golgi",1/257,59/8488,0.016949153,0.559783684,-0.599544573,0.838027847,0.946241653,0.810610151,LOC111333613,1
GO:0071347,cellular response to interleukin-1,1/257,59/8488,0.016949153,0.559783684,-0.599544573,0.838027847,0.946241653,0.810610151,LOC111325642,1
GO:0110020,regulation of actomyosin structure organization,1/257,59/8488,0.016949153,0.559783684,-0.599544573,0.838027847,0.946241653,0.810610151,LOC111333478,1
GO:0140029,exocytic process,1/257,59/8488,0.016949153,0.559783684,-0.599544573,0.838027847,0.946241653,0.810610151,LOC111335321,1
GO:1903706,regulation of hemopoiesis,4/257,191/8488,0.020942408,0.691669892,-0.761534241,0.835697451,0.946241653,0.810610151,LOC111329099/LOC111323862/LOC111333767/LOC111330060,4
GO:0003714,transcription corepressor activity,2/257,107/8488,0.018691589,0.617331539,-0.703856296,0.840031126,0.948147702,0.812242993,LOC111326942/LOC111320928,2
GO:0009062,fatty acid catabolic process,1/257,60/8488,0.016666667,0.550453956,-0.61745442,0.842966374,0.949323891,0.81325059,LOC111335819,1
GO:0038093,Fc receptor signaling pathway,1/257,60/8488,0.016666667,0.550453956,-0.61745442,0.842966374,0.949323891,0.81325059,LOC111325968,1
GO:0046928,regulation of neurotransmitter secretion,1/257,60/8488,0.016666667,0.550453956,-0.61745442,0.842966374,0.949323891,0.81325059,LOC111343646,1
GO:0050870,positive regulation of T cell activation,1/257,60/8488,0.016666667,0.550453956,-0.61745442,0.842966374,0.949323891,0.81325059,LOC111333767,1
GO:1901606,alpha-amino acid catabolic process,1/257,60/8488,0.016666667,0.550453956,-0.61745442,0.842966374,0.949323891,0.81325059,LOC111327210,1
GO:0006915,apoptotic process,8/257,352/8488,0.022727273,0.750619031,-0.844396709,0.842966793,0.949323891,0.81325059,LOC111329099/LOC111324621/LOC111325851/LOC111344752/LOC111334113/LOC111333767/LOC111344472/LOC111338817,8
GO:0001952,regulation of cell-matrix adhesion,1/257,61/8488,0.016393443,0.541430121,-0.635113447,0.847754894,0.950800417,0.814515475,LOC111333478,1
GO:0004497,monooxygenase activity,1/257,61/8488,0.016393443,0.541430121,-0.635113447,0.847754894,0.950800417,0.814515475,LOC111332887,1
GO:0006970,response to osmotic stress,1/257,61/8488,0.016393443,0.541430121,-0.635113447,0.847754894,0.950800417,0.814515475,LOC111336828,1
GO:0008366,axon ensheathment,1/257,61/8488,0.016393443,0.541430121,-0.635113447,0.847754894,0.950800417,0.814515475,LOC111335321,1
GO:0030660,Golgi-associated vesicle membrane,1/257,61/8488,0.016393443,0.541430121,-0.635113447,0.847754894,0.950800417,0.814515475,LOC111326544,1
GO:0043506,regulation of JUN kinase activity,1/257,61/8488,0.016393443,0.541430121,-0.635113447,0.847754894,0.950800417,0.814515475,LOC111323862,1
GO:0101005,deubiquitinase activity,1/257,61/8488,0.016393443,0.541430121,-0.635113447,0.847754894,0.950800417,0.814515475,LOC111330437,1
GO:1903039,positive regulation of leukocyte cell-cell adhesion,1/257,61/8488,0.016393443,0.541430121,-0.635113447,0.847754894,0.950800417,0.814515475,LOC111333767,1
GO:0008234,cysteine-type peptidase activity,2/257,109/8488,0.018348624,0.606004355,-0.73151955,0.847494218,0.950800417,0.814515475,LOC111333695/LOC111344752,2
GO:0045637,regulation of myeloid cell differentiation,2/257,109/8488,0.018348624,0.606004355,-0.73151955,0.847494218,0.950800417,0.814515475,LOC111323862/LOC111330060,2
GO:0051493,regulation of cytoskeleton organization,7/257,314/8488,0.022292994,0.736275992,-0.841423305,0.844673543,0.950800417,0.814515475,LOC111333478/LOC111323527/LOC111321894/LOC111333893/LOC111340596/LOC111330877/LOC111340622,7
GO:0045088,regulation of innate immune response,4/257,196/8488,0.020408163,0.674025252,-0.815830071,0.850105054,0.952846985,0.816268694,LOC111342023/LOC111327252/LOC111325671/LOC111334113,4
GO:0032774,RNA biosynthetic process,10/257,432/8488,0.023148148,0.764519383,-0.887676395,0.850213201,0.952846985,0.816268694,LOC111330631/LOC111328662/LOC111341087/LOC111338776/LOC111340883/LOC111325851/LOC111331301/LOC111333767/LOC111344472/LOC111333334,10
GO:0007616,long-term memory,1/257,62/8488,0.016129032,0.532697377,-0.652530323,0.852397945,0.954228886,0.817452517,LOC111330961,1
GO:0032588,trans-Golgi network membrane,1/257,62/8488,0.016129032,0.532697377,-0.652530323,0.852397945,0.954228886,0.817452517,LOC111323127,1
GO:0050688,regulation of defense response to virus,1/257,62/8488,0.016129032,0.532697377,-0.652530323,0.852397945,0.954228886,0.817452517,LOC111334113,1
GO:0098862,cluster of actin-based cell projections,2/257,111/8488,0.018018018,0.595085358,-0.758748901,0.854640506,0.956383424,0.81929823,LOC111340398/LOC111330251,2
GO:0005643,nuclear pore,1/257,63/8488,0.015873016,0.524241863,-0.669713274,0.85689993,0.957486995,0.820243618,LOC111330877,1
GO:0016079,synaptic vesicle exocytosis,1/257,63/8488,0.015873016,0.524241863,-0.669713274,0.85689993,0.957486995,0.820243618,LOC111335321,1
GO:2000278,regulation of DNA biosynthetic process,1/257,63/8488,0.015873016,0.524241863,-0.669713274,0.85689993,0.957486995,0.820243618,LOC111322288,1
GO:0006351,DNA-templated transcription,10/257,435/8488,0.022988506,0.759246836,-0.91086737,0.855951633,0.957486995,0.820243618,LOC111330631/LOC111328662/LOC111341087/LOC111338776/LOC111340883/LOC111325851/LOC111331301/LOC111333767/LOC111344472/LOC111333334,10
GO:0018958,phenol-containing compound metabolic process,1/257,64/8488,0.015625,0.516050584,-0.686670105,0.861265119,0.959043303,0.82157685,LOC111326058,1
GO:0022404,molting cycle process,1/257,64/8488,0.015625,0.516050584,-0.686670105,0.861265119,0.959043303,0.82157685,LOC111336974,1
GO:0030866,cortical actin cytoskeleton organization,1/257,64/8488,0.015625,0.516050584,-0.686670105,0.861265119,0.959043303,0.82157685,LOC111330877,1
